date,#repositories,precision_avg,recall_avg,errors
27/08/2021 00:21:55,45,0.6377432889683947,0.7735449735449735,"['face_classification', 'BoostingMonocularDepth', 'EPSANet', 'gtfs-bench', 'Tface', 'giraffe', 'SOLQ', 'lynx-py', 'ConSERT', 'decision-transformer', 'pySRURGS', 'rcpm', 'graph-neural-pde', 'Calliar', 'code2vec', 'ssspotter', 'rtdl', 'tada-gam', 'deeplab2', 'nominatim-feedback-reporter', 'Self-Correction-Human-Parsing', 'DDOS_Python', 'AliceMind', 'xcit', 'dptk', 'wikidata-property-finder', 'wikidata-property-finder']"
27/08/2021 00:28:04,45,0.6377432889683947,0.7735449735449735,"['face_classificationP:0.3333333333333333;R:0.14285714285714285', 'BoostingMonocularDepthP:0.25;R:0.3333333333333333', 'EPSANetP:0.5;R:1.0', 'gtfs-benchP:0.0;R:0.0', 'TfaceP:0.5;R:1.0', 'giraffeP:0.0;R:0.0', 'SOLQP:0.25;R:0.3333333333333333', 'lynx-pyP:0.0;R:0.0', 'ConSERTP:0.11764705882352941;R:0.6666666666666666', 'decision-transformerP:1.0;R:0.3333333333333333', 'pySRURGSP:0.8571428571428571;R:0.6', 'rcpmP:1.0;R:0.6666666666666666', 'graph-neural-pdeP:0.5;R:0.6666666666666666', 'CalliarP:0.5;R:1.0', 'code2vecP:1.0;R:0.4', 'ssspotterP:0.5;R:1.0', 'rtdlP:0.0;R:0.0', 'tada-gamP:0.14285714285714285;R:0.5', 'deeplab2P:0.01639344262295082;R:0.5', 'nominatim-feedback-reporterP:0.5;R:1.0', 'Self-Correction-Human-ParsingP:0.08695652173913043;R:0.6666666666666666', 'DDOS_PythonP:0.4;R:0.8', 'AliceMindP:0.04411764705882353;R:0.5', 'xcitP:0.2;R:0.5', 'dptkP:1.0;R:0.2', 'wikidata-property-finderP:0.6666666666666666;R:1.0', 'wikidata-property-finderP:0.3333333333333333;R:1.0']"
27/08/2021 01:03:11,45,0.6298573173045003,0.7698412698412701,"['gtfs-benchP:0.0;R:0.0', 'SOLQP:0.25;R:0.3333333333333333', 'Self-Correction-Human-ParsingP:0.09090909090909091;R:0.6666666666666666', 'dptkP:1.0;R:0.2', 'graph-neural-pdeP:0.5;R:0.6666666666666666', 'DDOS_PythonP:0.4;R:0.8', 'giraffeP:0.0;R:0.0', 'decision-transformerP:1.0;R:0.3333333333333333', 'EPSANetP:0.5;R:1.0', 'wikidata-property-finderP:0.6666666666666666;R:1.0', 'wikidata-property-finderP:0.3333333333333333;R:1.0', 'tada-gamP:0.14285714285714285;R:0.5', 'BoostingMonocularDepthP:0.25;R:0.3333333333333333', 'lynx-pyP:0.0;R:0.0', 'nominatim-feedback-reporterP:0.5;R:1.0', 'TfaceP:0.5;R:1.0', 'CalliarP:0.5;R:1.0', 'rtdlP:0.0;R:0.0', 'pySRURGSP:0.8571428571428571;R:0.6', 'morph-csvP:0.6666666666666666;R:1.0', 'ssspotterP:0.5;R:1.0', 'ConSERTP:0.09375;R:0.5', 'rcpmP:1.0;R:0.6666666666666666', 'code2vecP:1.0;R:0.4', 'xcitP:0.2;R:0.5', 'AliceMindP:0.04225352112676056;R:0.5', 'deeplab2P:0.016666666666666666;R:0.5', 'face_classificationP:0.3333333333333333;R:0.14285714285714285']"
27/08/2021 11:48:18,45,0.6422317691067692,0.8216931216931217,"['gtfs-benchP:0.0;R:0.0', 'SOLQP:0.4;R:0.6666666666666666', 'Self-Correction-Human-ParsingP:0.125;R:1.0', 'dptkP:1.0;R:0.2', 'graph-neural-pdeP:0.5454545454545454;R:1.0', 'DDOS_PythonP:0.4;R:0.8', 'giraffeP:0.0;R:0.0', 'decision-transformerP:1.0;R:0.3333333333333333', 'EPSANetP:0.5;R:1.0', 'wikidata-property-finderP:0.6666666666666666;R:1.0', 'wikidata-property-finderP:0.3333333333333333;R:1.0', 'tada-gamP:0.25;R:1.0', 'BoostingMonocularDepthP:0.4;R:0.6666666666666666', 'lynx-pyP:0.0;R:0.0', 'nominatim-feedback-reporterP:0.5;R:1.0', 'TfaceP:0.5;R:1.0', 'CalliarP:0.5;R:1.0', 'rtdlP:0.0;R:0.0', 'pySRURGSP:0.8571428571428571;R:0.6', 'morph-csvP:0.6666666666666666;R:1.0', 'ssspotterP:0.5;R:1.0', 'ConSERTP:0.16666666666666666;R:1.0', 'rcpmP:1.0;R:0.6666666666666666', 'code2vecP:1.0;R:0.4', 'xcitP:0.2;R:0.5', 'AliceMindP:0.04054054054054054;R:0.5', 'deeplab2P:0.015625;R:0.5', 'face_classificationP:0.3333333333333333;R:0.14285714285714285']"
